0.0003003003003	0.0003003003003	0.0153153153153	0.534834834835	0.0003003003003	0.444744744745	0.0033033033033	0.0003003003003	0.0003003003003	0.0003003003003	
0.000359712230216	0.000359712230216	0.0687050359712	0.0327338129496	0.000359712230216	0.896043165468	0.000359712230216	0.000359712230216	0.000359712230216	0.000359712230216	
0.000704225352113	0.000704225352113	0.000704225352113	0.000704225352113	0.000704225352113	0.993661971831	0.000704225352113	0.000704225352113	0.000704225352113	0.000704225352113	
0.00031746031746	0.00031746031746	0.00984126984127	0.00031746031746	0.101904761905	0.866984126984	0.00031746031746	0.0130158730159	0.00666666666667	0.00031746031746	
0.990429042904	0.0003300330033	0.00693069306931	0.0003300330033	0.0003300330033	0.0003300330033	0.0003300330033	0.0003300330033	0.0003300330033	0.0003300330033	
0.000263852242744	0.000263852242744	0.00554089709763	0.256200527704	0.287862796834	0.385488126649	0.000263852242744	0.000263852242744	0.00290237467018	0.0609498680739	
0.00661818181818	0.549890909091	7.27272727273e-05	7.27272727273e-05	0.0698909090909	0.325890909091	7.27272727273e-05	7.27272727273e-05	0.0269818181818	0.0204363636364	
0.000130039011704	0.000130039011704	0.000130039011704	0.567100130039	0.000130039011704	0.429258777633	0.000130039011704	0.00273081924577	0.000130039011704	0.000130039011704	
0.0015873015873	0.0015873015873	0.0809523809524	0.0015873015873	0.731746031746	0.0650793650794	0.0015873015873	0.0015873015873	0.0015873015873	0.112698412698	
0.00503246753247	0.00178571428571	0.00827922077922	0.00665584415584	0.000162337662338	0.949837662338	0.000162337662338	0.000162337662338	0.0277597402597	0.000162337662338	
0.000436681222707	0.000436681222707	0.000436681222707	0.000436681222707	0.000436681222707	0.965502183406	0.000436681222707	0.000436681222707	0.00480349344978	0.0266375545852	
0.000636942675159	0.000636942675159	0.0261146496815	0.000636942675159	0.000636942675159	0.0579617834395	0.000636942675159	0.911464968153	0.000636942675159	0.000636942675159	
0.000142653352354	0.0186875891583	0.0486447931526	0.000142653352354	0.649215406562	0.229814550642	0.00299572039943	0.000142653352354	0.000142653352354	0.0500713266762	
0.000398406374502	0.000398406374502	0.000398406374502	0.000398406374502	0.000398406374502	0.864940239044	0.00438247011952	0.0561752988048	0.0721115537849	0.000398406374502	
0.000268817204301	0.0620967741935	0.00564516129032	0.000268817204301	0.000268817204301	0.742204301075	0.000268817204301	0.107795698925	0.00833333333333	0.0728494623656	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.00018018018018	0.00018018018018	0.00018018018018	0.038018018018	0.00558558558559	0.508288288288	0.00198198198198	0.394774774775	0.00018018018018	0.0506306306306	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.00078125	0.00078125	0.30546875	0.00078125	0.00859375	0.68046875	0.00078125	0.00078125	0.00078125	0.00078125	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.256862745098	0.0411764705882	0.00196078431373	0.00196078431373	0.590196078431	0.00196078431373	0.00196078431373	0.00196078431373	0.00196078431373	0.1	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
2.89435600579e-05	2.89435600579e-05	0.684254703329	2.89435600579e-05	2.89435600579e-05	2.89435600579e-05	2.89435600579e-05	2.89435600579e-05	2.89435600579e-05	0.315513748191	
2.8677946659e-05	2.8677946659e-05	0.694034987095	2.8677946659e-05	2.8677946659e-05	2.8677946659e-05	2.8677946659e-05	2.8677946659e-05	2.8677946659e-05	0.305735589332	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.000166389351082	0.000166389351082	0.0118136439268	0.149916805324	0.000166389351082	0.605823627288	0.203161397671	0.000166389351082	0.000166389351082	0.0284525790349	
0.0142857142857	0.0142857142857	0.0142857142857	0.871428571429	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	0.0142857142857	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	
0.998214285714	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	0.000198412698413	
0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.0166666666667	0.683333333333	0.183333333333	0.0166666666667	
0.0144736842105	0.00131578947368	0.00131578947368	0.00131578947368	0.330263157895	0.646052631579	0.00131578947368	0.00131578947368	0.00131578947368	0.00131578947368	
0.551581027668	0.00415019762846	0.274901185771	0.00415019762846	0.000197628458498	0.162252964427	0.000197628458498	0.000197628458498	0.000197628458498	0.00217391304348	
0.00018691588785	0.0207476635514	0.0824299065421	0.0861682242991	0.22261682243	0.00018691588785	0.00018691588785	0.519813084112	0.00018691588785	0.067476635514	
0.0111111111111	0.0111111111111	0.0111111111111	0.9	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	0.0111111111111	
0.997096774194	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	0.000322580645161	
